RecordTimeStamp,SystemIsPauseNow,LastOfflineWokerId,CurrentSystemTick
1644417754,0,-,1147,
1644417754,0,-,1148,
1644417755,0,-,1149,
1644417755,0,-,1150,
1644417755,0,-,1151,
1644417755,0,-,1152,
1644417755,0,-,1153,
1644417756,0,-,1154,
1644417756,0,-,1155,
1644417756,0,-,1156,
1644417756,0,-,1157,
1644417756,0,-,1158,
1644417757,0,-,1159,
1644417757,0,-,1160,
1644417757,0,-,1161,
1644417757,0,-,1162,
1644417757,0,-,1163,
1644417757,0,-,1164,
1644417758,0,-,1165,
1644417758,0,-,1166,
1644417758,0,-,1167,
1644417758,0,-,1168,
1644417758,0,-,1169,
1644417759,0,-,1170,
1644417759,0,-,1171,
1644417759,0,-,1172,
1644417759,0,-,1173,
1644417759,0,-,1174,
1644417760,0,-,1175,
1644417760,0,-,1176,
1644417760,0,-,1177,
1644417761,0,-,1178,
1644417761,0,-,1179,
1644417761,0,-,1180,
1644417761,0,-,1181,
1644417761,0,-,1182,
1644417761,0,-,1183,
1644417761,0,-,1184,
1644417762,0,-,1185,
1644417762,0,-,1186,
1644417762,0,-,1187,
1644417762,0,-,1188,
1644417762,0,-,1189,
1644417762,0,-,1190,
1644417763,0,-,1191,
1644417763,0,-,1192,
1644417763,0,-,1193,
1644417763,0,-,1194,
1644417763,0,-,1195,
1644417763,0,-,1196,
1644417763,0,-,1197,
1644417764,0,-,1198,
1644417764,0,-,1199,
1644417764,0,-,1200,
1644417764,0,-,1201,
1644417764,0,-,1202,
1644417765,0,-,1203,
1644417765,0,-,1204,
1644417765,0,-,1205,
1644417765,0,-,1206,
1644417765,0,-,1207,
1644417765,0,-,1208,
1644417765,0,-,1209,
1644417766,0,-,1210,
1644417766,0,-,1211,
1644417766,0,-,1212,
1644417766,0,-,1213,
1644417766,0,-,1214,
1644417767,0,-,1215,
1644417767,0,-,1216,
1644417767,0,-,1217,
1644417767,0,-,1218,
1644417767,0,-,1219,
1644417767,0,-,1220,
1644417767,0,-,1221,
1644417767,0,-,1222,
1644417767,0,-,1223,
1644417767,0,-,1224,
1644417767,0,-,1225,
1644417768,0,-,1226,
1644417768,0,-,1227,
1644417768,0,-,1228,
1644417768,0,-,1229,
1644417769,0,-,1230,
1644417769,0,-,1231,
1644417769,0,-,1232,
1644417769,0,-,1233,
1644417769,0,-,1234,
1644417769,0,-,1235,
1644417769,0,-,1236,
1644417770,0,-,1237,
1644417770,0,-,1238,
1644417770,0,-,1239,
1644417771,0,-,1240,
1644417771,0,-,1241,
1644417771,0,-,1242,
1644417771,0,-,1243,
1644417771,0,-,1244,
1644417771,0,-,1245,
1644417771,0,-,1246,
1644417771,0,-,1247,
1644417771,0,-,1248,
1644417772,0,-,1249,
1644417772,0,-,1250,
1644417772,0,-,1251,
1644417772,0,-,1252,
1644417772,0,-,1253,
1644417772,0,-,1254,
1644417773,0,-,1255,
1644417773,0,-,1256,
1644417773,0,-,1257,
1644417773,0,-,1258,
1644417773,0,-,1259,
1644417773,0,-,1260,
1644417774,0,-,1261,
1644417774,0,-,1262,
1644417774,0,-,1263,
1644417774,0,-,1264,
1644417775,0,-,1265,
1644417775,0,-,1266,
1644417775,0,-,1267,
1644417775,0,-,1268,
1644417775,0,-,1269,
1644417775,0,-,1270,
1644417775,0,-,1271,
1644417775,0,-,1272,
1644417775,0,-,1273,
1644417776,0,-,1274,
1644417776,0,-,1275,
1644417776,0,-,1276,
1644417777,0,-,1277,
1644417777,0,-,1278,
1644417777,0,-,1279,
1644417777,0,-,1280,
1644417777,0,-,1281,
1644417778,0,-,1282,
1644417778,0,-,1283,
1644417778,0,-,1284,
1644417778,0,-,1285,
1644417779,0,-,1286,
1644417779,0,-,1287,
1644417779,0,-,1288,
1644417779,0,-,1289,
1644417779,0,-,1290,
1644417780,0,-,1291,
1644417780,0,-,1292,
1644417780,0,-,1293,
1644417780,0,-,1294,
1644417780,0,-,1295,
1644417780,0,-,1296,
1644417781,0,-,1297,
1644417781,0,-,1298,
1644417781,0,-,1299,
1644417781,0,-,1300,
1644417781,0,-,1301,
1644417781,0,-,1302,
1644417781,0,-,1303,
1644417782,0,-,1304,
1644417782,0,-,1305,
1644417782,0,-,1306,
1644417782,0,-,1307,
1644417782,0,-,1308,
1644417782,0,-,1309,
1644417783,0,-,1310,
1644417783,0,-,1311,
1644417783,0,-,1312,
1644417783,0,-,1313,
1644417784,0,-,1314,
1644417784,0,-,1315,
1644417784,0,-,1316,
1644417784,0,-,1317,
1644417784,0,-,1318,
1644417784,0,-,1319,
1644417784,0,-,1320,
1644417785,0,-,1321,
1644417785,0,-,1322,
1644417785,0,-,1323,
1644417786,0,-,1324,
1644417786,0,-,1325,
1644417786,0,-,1326,
1644417787,0,-,1327,
1644417787,0,-,1328,
1644417787,0,-,1329,
1644417787,0,-,1330,
1644417787,0,-,1331,
1644417787,0,-,1332,
1644417787,0,-,1333,
1644417788,0,-,1334,
1644417788,0,-,1335,
1644417788,0,-,1336,
1644417789,0,-,1337,
1644417789,0,-,1338,
1644417789,0,-,1339,
1644417789,0,-,1340,
1644417789,0,-,1341,
1644417790,0,-,1342,
1644417790,0,-,1343,
1644417790,0,-,1344,
1644417791,0,-,1345,
1644417791,0,-,1346,
1644417791,0,-,1347,
1644417791,0,-,1348,
1644417792,0,-,1349,
1644417792,0,-,1350,
1644417792,0,-,1351,
1644417793,0,-,1352,
1644417793,0,-,1353,
1644417793,0,-,1354,
1644417793,0,-,1355,
1644417794,0,-,1356,
1644417794,0,-,1357,
1644417794,0,-,1358,
1644417794,0,-,1359,
1644417794,0,-,1360,
1644417795,0,-,1361,
1644417795,0,-,1362,
1644417796,0,-,1363,
1644417796,0,-,1364,
1644417796,0,-,1365,
1644417796,0,-,1366,
1644417796,0,-,1367,
1644417796,0,-,1368,
1644417797,0,-,1369,
1644417797,0,-,1370,
1644417797,0,-,1371,
1644417797,0,-,1372,
1644417797,0,-,1373,
1644417797,0,-,1374,
1644417798,0,-,1375,
1644417798,0,-,1376,
1644417798,0,-,1377,
1644417798,0,-,1378,
1644417799,0,-,1379,
1644417799,0,-,1380,
1644417799,0,-,1381,
1644417799,0,-,1382,
1644417799,0,-,1383,
1644417799,0,-,1384,
1644417800,0,-,1385,
1644417800,0,-,1386,
1644417800,0,-,1387,
1644417801,0,-,1388,
1644417801,0,-,1389,
1644417801,0,-,1390,
1644417801,0,-,1391,
1644417801,0,-,1392,
1644417802,0,-,1393,
1644417802,0,-,1394,
1644417802,0,-,1395,
1644417802,0,-,1396,
1644417802,0,-,1397,
1644417803,0,-,1398,
1644417803,0,-,1399,
1644417803,0,-,1400,
1644417804,0,-,1401,
1644417804,0,-,1402,
1644417804,0,-,1403,
1644417804,0,-,1404,
1644417804,0,-,1405,
1644417804,0,-,1406,
1644417804,0,-,1407,
1644417804,0,-,1408,
1644417804,0,-,1409,
1644417804,0,-,1410,
1644417804,0,-,1411,
1644417805,0,-,1412,
1644417805,0,-,1413,
1644417805,0,-,1414,
1644417805,0,-,1415,
1644417805,0,-,1416,
1644417805,0,-,1417,
1644417806,0,-,1418,
1644417806,0,-,1419,
1644417806,0,-,1420,
1644417806,0,-,1421,
1644417806,0,-,1422,
1644417807,0,-,1423,
1644417807,0,-,1424,
1644417807,0,-,1425,
1644417807,0,-,1426,
1644417807,0,-,1427,
1644417808,0,-,1428,
1644417808,0,-,1429,
1644417809,0,-,1430,
1644417809,0,-,1431,
1644417809,0,-,1432,
1644417809,0,-,1433,
1644417810,0,-,1434,
1644417810,0,-,1435,
1644417810,0,-,1436,
1644417810,0,-,1437,
1644417810,0,-,1438,
1644417810,0,-,1439,
1644417810,0,-,1440,
1644417810,0,-,1441,
1644417811,0,-,1442,
1644417811,0,-,1443,
1644417811,0,-,1444,
1644417811,0,-,1445,
1644417811,0,-,1446,
1644417811,0,-,1447,
1644417812,0,-,1448,
1644417812,0,-,1449,
1644417812,0,-,1450,
1644417812,0,-,1451,
1644417812,0,-,1452,
1644417812,0,-,1453,
1644417812,0,-,1454,
1644417812,0,-,1455,
1644417813,0,-,1456,
1644417813,0,-,1457,
1644417813,0,-,1458,
1644417813,0,-,1459,
1644417813,0,-,1460,
1644417813,0,-,1461,
1644417813,0,-,1462,
1644417814,0,-,1463,
1644417814,0,-,1464,
1644417814,0,-,1465,
1644417814,0,-,1466,
1644417815,0,-,1467,
1644417815,0,-,1468,
1644417815,0,-,1469,
1644417815,0,-,1470,
1644417816,0,-,1471,
1644417816,0,-,1472,
1644417816,0,-,1473,
1644417816,0,-,1474,
1644417816,0,-,1475,
1644417816,0,-,1476,
1644417816,0,-,1477,
1644417816,0,-,1478,
1644417816,0,-,1479,
1644417816,0,-,1480,
1644417816,0,-,1481,
1644417816,0,-,1482,
1644417816,0,-,1483,
1644417817,0,-,1484,
1644417817,0,-,1485,
1644417818,0,-,1486,
1644417818,0,-,1487,
1644417818,0,-,1488,
1644417818,0,-,1489,
1644417818,0,-,1490,
1644417818,0,-,1491,
1644417818,0,-,1492,
1644417819,0,-,1493,
1644417819,0,-,1494,
1644417819,0,-,1495,
1644417819,0,-,1496,
1644417819,0,-,1497,
1644417819,0,-,1498,
1644417819,0,-,1499,
1644417820,0,-,1500,
1644417820,0,-,1501,
1644417820,0,-,1502,
1644417820,0,-,1503,
1644417820,0,-,1504,
1644417821,0,-,1505,
1644417821,0,-,1506,
1644417821,0,-,1507,
1644417821,0,-,1508,
1644417821,0,-,1509,
1644417821,0,-,1510,
1644417822,0,-,1511,
1644417822,0,-,1512,
1644417822,0,-,1513,
1644417822,0,-,1514,
1644417822,0,-,1515,
1644417822,0,-,1516,
1644417822,0,-,1517,
1644417823,0,-,1518,
1644417823,0,-,1519,
1644417823,0,-,1520,
1644417823,0,-,1521,
1644417823,0,-,1522,
1644417823,0,-,1523,
1644417824,0,-,1524,
1644417824,0,-,1525,
1644417824,0,-,1526,
1644417824,0,-,1527,
1644417824,0,-,1528,
1644417824,0,-,1529,
1644417824,0,-,1530,
1644417824,0,-,1531,
1644417825,0,-,1532,
1644417825,0,-,1533,
1644417825,0,-,1534,
1644417825,0,-,1535,
1644417825,0,-,1536,
1644417826,0,-,1537,
1644417826,0,-,1538,
1644417826,0,-,1539,
1644417826,0,-,1540,
1644417826,0,-,1541,
1644417826,0,-,1542,
1644417826,0,-,1543,
1644417827,0,-,1544,
1644417827,0,-,1545,
1644417827,0,-,1546,
1644417827,0,-,1547,
1644417827,0,-,1548,
1644417827,0,-,1549,
1644417827,0,-,1550,
1644417827,0,-,1551,
1644417827,0,-,1552,
1644417828,0,-,1553,
1644417828,0,-,1554,
1644417828,0,-,1555,
1644417828,0,-,1556,
1644417828,0,-,1557,
1644417829,0,-,1558,
1644417829,0,-,1559,
1644417829,0,-,1560,
1644417829,0,-,1561,
1644417829,0,-,1562,
1644417830,0,-,1563,
1644417830,0,-,1564,
1644417830,0,-,1565,
1644417830,0,-,1566,
1644417830,0,-,1567,
1644417830,0,-,1568,
1644417830,0,-,1569,
1644417831,0,-,1570,
1644417831,0,-,1571,
1644417831,0,-,1572,
1644417831,0,-,1573,
1644417831,0,-,1574,
1644417831,0,-,1575,
1644417831,0,-,1576,
1644417831,0,-,1577,
1644417831,0,-,1578,
1644417831,0,-,1579,
1644417832,0,-,1580,
1644417832,0,-,1581,
1644417832,0,-,1582,
1644417832,0,-,1583,
1644417832,0,-,1584,
1644417833,0,-,1585,
1644417833,0,-,1586,
1644417833,0,-,1587,
1644417833,0,-,1588,
1644417834,0,-,1589,
1644417834,0,-,1590,
1644417834,0,-,1591,
1644417834,0,-,1592,
1644417834,0,-,1593,
1644417834,0,-,1594,
1644417834,0,-,1595,
1644417834,0,-,1596,
1644417835,0,-,1597,
1644417835,0,-,1598,
1644417835,0,-,1599,
1644417835,0,-,1600,
1644417835,0,-,1601,
1644417835,0,-,1602,
1644417835,0,-,1603,
1644417836,0,-,1604,
1644417836,0,-,1605,
1644417836,0,-,1606,
1644417836,0,-,1607,
1644417836,0,-,1608,
1644417836,0,-,1609,
1644417836,0,-,1610,
1644417837,0,-,1611,
1644417837,0,-,1612,
1644417837,0,-,1613,
1644417837,0,-,1614,
1644417837,0,-,1615,
1644417837,0,-,1616,
1644417837,0,-,1617,
1644417837,0,-,1618,
1644417838,0,-,1619,
1644417838,0,-,1620,
1644417838,0,-,1621,
1644417838,0,-,1622,
1644417838,0,-,1623,
1644417838,0,-,1624,
1644417839,0,-,1625,
1644417839,0,-,1626,
1644417839,0,-,1627,
1644417839,0,-,1628,
1644417839,0,-,1629,
1644417839,0,-,1630,
1644417839,0,-,1631,
1644417839,0,-,1632,
1644417840,0,-,1633,
1644417840,0,-,1634,
1644417840,0,-,1635,
1644417840,0,-,1636,
1644417840,0,-,1637,
1644417840,0,-,1638,
1644417840,0,-,1639,
1644417841,0,-,1640,
1644417841,0,-,1641,
1644417841,0,-,1642,
1644417841,0,-,1643,
1644417841,0,-,1644,
1644417841,0,-,1645,
1644417841,0,-,1646,
1644417842,0,-,1647,
1644417842,0,-,1648,
1644417842,0,-,1649,
1644417842,0,-,1650,
1644417842,0,-,1651,
1644417842,0,-,1652,
1644417842,0,-,1653,
1644417843,0,-,1654,
1644417843,0,-,1655,
1644417843,0,-,1656,
1644417843,0,-,1657,
1644417843,0,-,1658,
1644417843,0,-,1659,
1644417843,0,-,1660,
1644417843,0,-,1661,
1644417844,0,-,1662,
1644417844,0,-,1663,
1644417844,0,-,1664,
1644417844,0,-,1665,
1644417844,0,-,1666,
1644417845,0,-,1667,
1644417845,0,-,1668,
1644417845,0,-,1669,
1644417845,0,-,1670,
1644417845,0,-,1671,
1644417845,0,-,1672,
1644417845,0,-,1673,
1644417846,0,-,1674,
1644417846,0,-,1675,
1644417846,0,-,1676,
1644417846,0,-,1677,
1644417846,0,-,1678,
1644417846,0,-,1679,
1644417846,0,-,1680,
1644417846,0,-,1681,
1644417847,0,-,1682,
1644417847,0,-,1683,
1644417847,0,-,1684,
1644417847,0,-,1685,
1644417847,0,-,1686,
1644417847,0,-,1687,
1644417847,0,-,1688,
1644417847,0,-,1689,
1644417847,0,-,1690,
1644417847,0,-,1691,
1644417847,0,-,1692,
1644417848,0,-,1693,
1644417848,0,-,1694,
1644417848,0,-,1695,
1644417848,0,-,1696,
1644417848,0,-,1697,
1644417849,0,-,1698,
1644417849,0,-,1699,
1644417849,0,-,1700,
1644417849,0,-,1701,
1644417849,0,-,1702,
1644417850,0,-,1703,
1644417850,0,-,1704,
1644417850,0,-,1705,
1644417850,0,-,1706,
1644417850,0,-,1707,
1644417850,0,-,1708,
1644417851,0,-,1709,
1644417851,0,-,1710,
1644417851,0,-,1711,
1644417851,0,-,1712,
1644417851,0,-,1713,
1644417851,0,-,1714,
1644417851,0,-,1715,
1644417851,0,-,1716,
1644417851,0,-,1717,
1644417852,0,-,1718,
1644417852,0,-,1719,
1644417852,0,-,1720,
1644417852,0,-,1721,
1644417852,0,-,1722,
1644417852,0,-,1723,
1644417852,0,-,1724,
1644417853,0,-,1725,
1644417853,0,-,1726,
1644417853,0,-,1727,
1644417853,0,-,1728,
1644417853,0,-,1729,
1644417853,0,-,1730,
1644417854,0,-,1731,
1644417854,0,-,1732,
1644417854,0,-,1733,
1644417854,0,-,1734,
1644417854,0,-,1735,
1644417855,0,-,1736,
1644417855,0,-,1737,
1644417855,0,-,1738,
1644417855,0,-,1739,
1644417855,0,-,1740,
1644417855,0,-,1741,
1644417855,0,-,1742,
1644417856,0,-,1743,
1644417856,0,-,1744,
1644417856,0,-,1745,
1644417856,0,-,1746,
1644417856,0,-,1747,
1644417857,0,-,1748,
1644417857,0,-,1749,
1644417857,0,-,1750,
1644417857,0,-,1751,
1644417857,0,-,1752,
1644417857,0,-,1753,
1644417857,0,-,1754,
1644417857,0,-,1755,
1644417857,0,-,1756,
1644417857,0,-,1757,
1644417857,0,-,1758,
1644417858,0,-,1759,
1644417858,0,-,1760,
1644417858,0,-,1761,
1644417858,0,-,1762,
1644417859,0,-,1763,
1644417859,0,-,1764,
1644417859,0,-,1765,
1644417859,0,-,1766,
1644417859,0,-,1767,
1644417859,0,-,1768,
1644417859,0,-,1769,
1644417860,0,-,1770,
1644417860,0,-,1771,
1644417860,0,-,1772,
1644417860,0,-,1773,
1644417860,0,-,1774,
1644417860,0,-,1775,
1644417860,0,-,1776,
1644417860,0,-,1777,
1644417860,0,-,1778,
1644417861,0,-,1779,
1644417861,0,-,1780,
1644417862,0,-,1781,
1644417862,0,-,1782,
1644417862,0,-,1783,
1644417862,0,-,1784,
1644417862,0,-,1785,
1644417862,0,-,1786,
1644417862,0,-,1787,
1644417862,0,-,1788,
1644417862,0,-,1789,
1644417862,0,-,1790,
1644417862,0,-,1791,
1644417862,0,-,1792,
1644417862,0,-,1793,
1644417862,0,-,1794,
1644417862,0,-,1795,
1644417863,0,-,1796,
1644417863,0,-,1797,
1644417863,0,-,1798,
1644417863,0,-,1799,
1644417863,0,-,1800,
1644417863,0,-,1801,
1644417863,0,-,1802,
1644417863,0,-,1803,
1644417863,0,-,1804,
1644417863,0,-,1805,
1644417863,0,-,1806,
1644417863,0,-,1807,
1644417864,0,-,1808,
1644417864,0,-,1809,
1644417864,0,-,1810,
1644417864,0,-,1811,
1644417864,0,-,1812,
1644417864,0,-,1813,
1644417864,0,-,1814,
1644417864,0,-,1815,
1644417864,0,-,1816,
1644417864,0,-,1817,
1644417864,0,-,1818,
1644417864,0,-,1819,
1644417864,0,-,1820,
1644417864,0,-,1821,
1644417864,0,-,1822,
1644417865,0,-,1823,
1644417865,0,-,1824,
1644417865,0,-,1825,
1644417865,0,-,1826,
1644417865,0,-,1827,
1644417865,0,-,1828,
1644417865,0,-,1829,
1644417866,0,-,1830,
1644417866,0,-,1831,
1644417866,0,-,1832,
1644417866,0,-,1833,
1644417866,0,-,1834,
1644417866,0,-,1835,
1644417866,0,-,1836,
1644417867,0,-,1837,
1644417867,0,-,1838,
1644417867,0,-,1839,
1644417867,0,-,1840,
1644417867,0,-,1841,
1644417867,0,-,1842,
1644417867,0,-,1843,
1644417867,0,-,1844,
1644417867,0,-,1845,
1644417868,0,-,1846,
1644417868,0,-,1847,
1644417868,0,-,1848,
1644417868,0,-,1849,
1644417868,0,-,1850,
1644417868,0,-,1851,
1644417868,0,-,1852,
1644417869,0,-,1853,
1644417869,0,-,1854,
1644417869,0,-,1855,
1644417869,0,-,1856,
1644417870,0,-,1857,
1644417870,0,-,1858,
1644417871,0,-,1859,
1644417871,0,-,1860,
1644417872,0,-,1861,
1644417872,0,-,1862,
1644417872,0,-,1863,
1644417872,0,-,1864,
1644417872,0,-,1865,
1644417872,0,-,1866,
1644417872,0,-,1867,
1644417872,0,-,1868,
1644417873,0,-,1869,
1644417873,0,-,1870,
1644417873,0,-,1871,
1644417873,0,-,1872,
1644417873,0,-,1873,
1644417873,0,-,1874,
1644417873,0,-,1875,
1644417873,0,-,1876,
1644417873,0,-,1877,
1644417873,0,-,1878,
1644417873,0,-,1879,
1644417873,0,-,1880,
1644417873,0,-,1881,
1644417873,0,-,1882,
1644417873,0,-,1883,
1644417874,0,-,1884,
1644417874,0,-,1885,
1644417874,0,-,1886,
1644417874,0,-,1887,
1644417874,0,-,1888,
1644417874,0,-,1889,
1644417875,0,-,1890,
1644417875,0,-,1891,
1644417875,0,-,1892,
1644417875,0,-,1893,
1644417875,0,-,1894,
1644417875,0,-,1895,
1644417875,0,-,1896,
1644417875,0,-,1897,
1644417875,0,-,1898,
1644417875,0,-,1899,
1644417876,0,-,1900,
1644417876,0,-,1901,
1644417876,0,-,1902,
1644417876,0,-,1903,
1644417876,0,-,1904,
1644417876,0,-,1905,
1644417876,0,-,1906,
1644417876,0,-,1907,
1644417876,0,-,1908,
1644417876,0,-,1909,
1644417876,0,-,1910,
1644417876,0,-,1911,
1644417877,0,-,1912,
1644417877,0,-,1913,
1644417877,0,-,1914,
1644417877,0,-,1915,
1644417877,0,-,1916,
1644417877,0,-,1917,
1644417877,0,-,1918,
1644417877,0,-,1919,
1644417877,0,-,1920,
1644417878,0,-,1921,
1644417878,0,-,1922,
1644417878,0,-,1923,
1644417879,0,-,1924,
1644417879,0,-,1925,
1644417880,0,-,1926,
1644417880,0,-,1927,
1644417880,0,-,1928,
1644417880,0,-,1929,
1644417880,0,-,1930,
1644417880,0,-,1931,
1644417880,0,-,1932,
1644417880,0,-,1933,
1644417880,0,-,1934,
1644417880,0,-,1935,
1644417880,0,-,1936,
1644417880,0,-,1937,
1644417880,0,-,1938,
1644417880,0,-,1939,
1644417881,0,-,1940,
1644417881,0,-,1941,
1644417881,0,-,1942,
1644417881,0,-,1943,
1644417882,0,-,1944,
1644417882,0,-,1945,
1644417882,0,-,1946,
1644417882,0,-,1947,
1644417882,0,-,1948,
1644417882,0,-,1949,
1644417882,0,-,1950,
1644417883,0,-,1951,
1644417883,0,-,1952,
1644417883,0,-,1953,
1644417883,0,-,1954,
1644417883,0,-,1955,
1644417883,0,-,1956,
1644417883,0,-,1957,
1644417883,0,-,1958,
1644417884,0,-,1959,
1644417884,0,-,1960,
1644417884,0,-,1961,
1644417884,0,-,1962,
1644417884,0,-,1963,
1644417884,0,-,1964,
1644417884,0,-,1965,
1644417884,0,-,1966,
1644417885,0,-,1967,
1644417885,0,-,1968,
1644417885,0,-,1969,
1644417885,0,-,1970,
1644417885,0,-,1971,
1644417885,0,-,1972,
1644417885,0,-,1973,
1644417885,0,-,1974,
1644417885,0,-,1975,
1644417886,0,-,1976,
1644417886,0,-,1977,
1644417886,0,-,1978,
1644417886,0,-,1979,
1644417886,0,-,1980,
1644417886,0,-,1981,
1644417886,0,-,1982,
1644417887,0,-,1983,
1644417887,0,-,1984,
1644417887,0,-,1985,
1644417887,0,-,1986,
1644417887,0,-,1987,
1644417887,0,-,1988,
1644417887,0,-,1989,
1644417887,0,-,1990,
1644417887,0,-,1991,
1644417887,0,-,1992,
1644417887,0,-,1993,
1644417887,0,-,1994,
1644417887,0,-,1995,
1644417887,0,-,1996,
1644417887,0,-,1997,
1644417887,0,-,1998,
1644417887,0,-,1999,
1644417887,0,-,2000,
1644417888,0,-,2001,
1644417888,0,-,2002,
1644417888,0,-,2003,
1644417888,0,-,2004,
1644417888,0,-,2005,
1644417888,0,-,2006,
1644417888,0,-,2007,
1644417888,0,-,2008,
1644417888,0,-,2009,
1644417888,0,-,2010,
1644417889,0,-,2011,
1644417889,0,-,2012,
1644417889,0,-,2013,
1644417889,0,-,2014,
1644417889,0,-,2015,
1644417889,0,-,2016,
1644417890,0,-,2017,
1644417890,0,-,2018,
1644417890,0,-,2019,
1644417891,0,-,2020,
1644417891,0,-,2021,
1644417891,0,-,2022,
1644417891,0,-,2023,
1644417891,0,-,2024,
1644417891,0,-,2025,
1644417891,0,-,2026,
1644417891,0,-,2027,
1644417891,0,-,2028,
1644417891,0,-,2029,
1644417891,0,-,2030,
1644417892,0,-,2031,
1644417892,0,-,2032,
1644417892,0,-,2033,
1644417892,0,-,2034,
1644417892,0,-,2035,
1644417892,0,-,2036,
1644417892,0,-,2037,
1644417892,0,-,2038,
1644417892,0,-,2039,
1644417892,0,-,2040,
1644417892,0,-,2041,
1644417892,0,-,2042,
1644417892,0,-,2043,
1644417892,0,-,2044,
1644417893,0,-,2045,
1644417894,0,-,2046,
1644417894,0,-,2047,
1644417894,0,-,2048,
1644417894,0,-,2049,
1644417894,0,-,2050,
1644417894,0,-,2051,
1644417894,0,-,2052,
1644417894,0,-,2053,
1644417894,0,-,2054,
1644417894,0,-,2055,
1644417895,0,-,2056,
1644417895,0,-,2057,
1644417895,0,-,2058,
1644417895,0,-,2059,
1644417895,0,-,2060,
1644417895,0,-,2061,
1644417895,0,-,2062,
1644417895,0,-,2063,
1644417895,0,-,2064,
1644417895,0,-,2065,
1644417895,0,-,2066,
1644417895,0,-,2067,
1644417895,0,-,2068,
1644417895,0,-,2069,
1644417895,0,-,2070,
1644417895,0,-,2071,
1644417895,0,-,2072,
1644417896,0,-,2073,
1644417897,0,-,2074,
1644417897,0,-,2075,
1644417897,0,-,2076,
1644417897,0,-,2077,
1644417897,0,-,2078,
1644417897,0,-,2079,
1644417897,0,-,2080,
1644417897,0,-,2081,
1644417897,0,-,2082,
1644417897,0,-,2083,
1644417897,0,-,2084,
1644417897,0,-,2085,
1644417897,0,-,2086,
1644417897,0,-,2087,
1644417897,0,-,2088,
1644417898,0,-,2089,
1644417898,0,-,2090,
1644417898,0,-,2091,
1644417899,0,-,2092,
1644417899,0,-,2093,
1644417899,0,-,2094,
1644417899,0,-,2095,
1644417899,0,-,2096,
1644417899,0,-,2097,
1644417899,0,-,2098,
1644417899,0,-,2099,
1644417899,0,-,2100,
1644417899,0,-,2101,
1644417899,0,-,2102,
1644417899,0,-,2103,
1644417899,0,-,2104,
1644417899,0,-,2105,
1644417900,0,-,2106,
1644417900,0,-,2107,
1644417900,0,-,2108,
1644417901,0,-,2109,
1644417901,0,-,2110,
1644417901,0,-,2111,
1644417901,0,-,2112,
1644417902,0,-,2113,
1644417902,0,-,2114,
1644417902,0,-,2115,
1644417902,0,-,2116,
1644417902,0,-,2117,
1644417902,0,-,2118,
1644417903,0,-,2119,
1644417903,0,-,2120,
1644417903,0,-,2121,
1644417903,0,-,2122,
1644417903,0,-,2123,
1644417903,0,-,2124,
1644417903,0,-,2125,
1644417903,0,-,2126,
1644417903,0,-,2127,
1644417903,0,-,2128,
1644417903,0,-,2129,
1644417903,0,-,2130,
1644417903,0,-,2131,
1644417903,0,-,2132,
1644417903,0,-,2133,
1644417904,0,-,2134,
1644417904,0,-,2135,
1644417904,0,-,2136,
1644417904,0,-,2137,
1644417905,0,-,2138,
1644417905,0,-,2139,
1644417905,0,-,2140,
1644417905,0,-,2141,
1644417905,0,-,2142,
1644417905,0,-,2143,
1644417905,0,-,2144,
1644417905,0,-,2145,
1644417905,0,-,2146,
1644417905,0,-,2147,
1644417905,0,-,2148,
1644417905,0,-,2149,
1644417905,0,-,2150,
1644417905,0,-,2151,
1644417905,0,-,2152,
1644417905,0,-,2153,
1644417905,0,-,2154,
1644417905,0,-,2155,
1644417905,0,-,2156,
1644417906,0,-,2157,
1644417906,0,-,2158,
1644417906,0,-,2159,
1644417906,0,-,2160,
1644417906,0,-,2161,
1644417906,0,-,2162,
1644417907,0,-,2163,
1644417907,0,-,2164,
1644417907,0,-,2165,
1644417907,0,-,2166,
1644417907,0,-,2167,
1644417907,0,-,2168,
1644417907,0,-,2169,
1644417907,0,-,2170,
1644417907,0,-,2171,
1644417907,0,-,2172,
1644417907,0,-,2173,
1644417907,0,-,2174,
1644417907,0,-,2175,
1644417907,0,-,2176,
1644417908,0,-,2177,
1644417908,0,-,2178,
1644417908,0,-,2179,
1644417909,0,-,2180,
1644417909,0,-,2181,
1644417909,0,-,2182,
1644417909,0,-,2183,
1644417909,0,-,2184,
1644417909,0,-,2185,
1644417909,0,-,2186,
1644417909,0,-,2187,
1644417909,0,-,2188,
1644417910,0,-,2189,
1644417910,0,-,2190,
1644417910,0,-,2191,
1644417910,0,-,2192,
1644417910,0,-,2193,
1644417910,0,-,2194,
1644417910,0,-,2195,
1644417911,0,-,2196,
1644417911,0,-,2197,
1644417911,0,-,2198,
1644417911,0,-,2199,
1644417911,0,-,2200,
1644417911,0,-,2201,
1644417911,0,-,2202,
1644417911,0,-,2203,
1644417911,0,-,2204,
1644417911,0,-,2205,
1644417912,0,-,2206,
1644417912,0,-,2207,
1644417912,0,-,2208,
1644417912,0,-,2209,
1644417912,0,-,2210,
1644417913,0,-,2211,
1644417913,0,-,2212,
1644417913,0,-,2213,
1644417913,0,-,2214,
1644417913,0,-,2215,
1644417913,0,-,2216,
1644417913,0,-,2217,
1644417913,0,-,2218,
1644417913,0,-,2219,
